key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:NetSalesSummaryOfBusinessResults,31589000000,-6,,Prior5YearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2018-07-01,2019-07-01,,2019-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetSalesSummaryOfBusinessResults,34497000000,-6,,Prior4YearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2019-07-01,2020-07-01,,2020-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetSalesSummaryOfBusinessResults,36784000000,-6,,Prior3YearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2020-07-01,2021-07-01,,2021-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetSalesSummaryOfBusinessResults,26119000000,-6,,Prior2YearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2021-07-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetSalesSummaryOfBusinessResults,39749000000,-6,,Prior1YearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetSalesSummaryOfBusinessResults,49333000000,-6,,CurrentYearDuration_NonConsolidatedMember,NetSalesSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,967000000,-6,,Prior5YearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2018-07-01,2019-07-01,,2019-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,1323000000,-6,,Prior4YearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2019-07-01,2020-07-01,,2020-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,1851000000,-6,,Prior3YearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2020-07-01,2021-07-01,,2021-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,1060000000,-6,,Prior2YearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2021-07-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,1967000000,-6,,Prior1YearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults,3178000000,-6,,CurrentYearDuration_NonConsolidatedMember,OrdinaryIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,671000000,-6,,Prior5YearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2018-07-01,2019-07-01,,2019-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,921000000,-6,,Prior4YearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2019-07-01,2020-07-01,,2020-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,1340000000,-6,,Prior3YearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2020-07-01,2021-07-01,,2021-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,-395000000,-6,,Prior2YearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2021-07-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,1361000000,-6,,Prior1YearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetIncomeLossSummaryOfBusinessResults,2113000000,-6,,CurrentYearDuration_NonConsolidatedMember,NetIncomeLossSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,Prior5YearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2019-07-01,2019-07-01,,2019-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,Prior4YearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2020-07-01,2020-07-01,,2020-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,Prior3YearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2021-07-01,2021-07-01,,2021-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,Prior2YearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,Prior1YearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CapitalStockSummaryOfBusinessResults,2269000000,-6,,CurrentYearInstant_NonConsolidatedMember,CapitalStockSummaryOfBusinessResults,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,Prior5YearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2019-07-01,2019-07-01,,2019-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,Prior4YearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2020-07-01,2020-07-01,,2020-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,Prior3YearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2021-07-01,2021-07-01,,2021-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,Prior2YearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,Prior1YearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults,5335000,-3,,CurrentYearInstant_NonConsolidatedMember,TotalNumberOfIssuedSharesSummaryOfBusinessResults,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,12874000000,-6,,Prior5YearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2019-07-01,2019-07-01,,2019-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,13560000000,-6,,Prior4YearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2020-07-01,2020-07-01,,2020-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,14655000000,-6,,Prior3YearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2021-07-01,2021-07-01,,2021-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,13936000000,-6,,Prior2YearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,15058000000,-6,,Prior1YearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsSummaryOfBusinessResults,16826000000,-6,,CurrentYearInstant_NonConsolidatedMember,NetAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,22480000000,-6,,Prior5YearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2019-07-01,2019-07-01,,2019-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,22791000000,-6,,Prior4YearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2020-07-01,2020-07-01,,2020-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,26957000000,-6,,Prior3YearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2021-07-01,2021-07-01,,2021-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,25540000000,-6,,Prior2YearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,28158000000,-6,,Prior1YearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:TotalAssetsSummaryOfBusinessResults,34746000000,-6,,CurrentYearInstant_NonConsolidatedMember,TotalAssetsSummaryOfBusinessResults,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1206.76,2,,Prior5YearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2019-07-01,2019-07-01,,2019-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1271.13,2,,Prior4YearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2020-07-01,2020-07-01,,2020-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1373.74,2,,Prior3YearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2021-07-01,2021-07-01,,2021-06-30,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1306.36,2,,Prior2YearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1411.54,2,,Prior1YearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults,1577.32,2,,CurrentYearInstant_NonConsolidatedMember,NetAssetsPerShareSummaryOfBusinessResults,JPYPerShares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,40.00,2,,Prior5YearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2018-07-01,2019-07-01,,2019-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,45.00,2,,Prior4YearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2019-07-01,2020-07-01,,2020-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,60.00,2,,Prior3YearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2020-07-01,2021-07-01,,2021-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,45.00,2,,Prior2YearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2021-07-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,65.00,2,,Prior1YearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults,100.00,2,,CurrentYearDuration_NonConsolidatedMember,DividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults,,,,Prior5YearDuration_NonConsolidatedMember,InterimDividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2018-07-01,2019-07-01,,2019-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults,,,,Prior4YearDuration_NonConsolidatedMember,InterimDividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2019-07-01,2020-07-01,,2020-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults,,,,Prior3YearDuration_NonConsolidatedMember,InterimDividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2020-07-01,2021-07-01,,2021-06-30,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults,,,,Prior2YearDuration_NonConsolidatedMember,InterimDividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2021-07-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults,,,,Prior1YearDuration_NonConsolidatedMember,InterimDividendPaidPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
