key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,123.43,2,,Prior2YearDuration_NonConsolidatedMember,BasicEarningsLossPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,173.26,2,,Prior1YearDuration_NonConsolidatedMember,BasicEarningsLossPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults,129.77,2,,CurrentYearDuration_NonConsolidatedMember,BasicEarningsLossPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,,,,Prior4YearDuration_NonConsolidatedMember,DilutedEarningsPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,,,,Prior3YearDuration_NonConsolidatedMember,DilutedEarningsPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,,,,Prior2YearDuration_NonConsolidatedMember,DilutedEarningsPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,,,,Prior1YearDuration_NonConsolidatedMember,DilutedEarningsPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults,,,,CurrentYearDuration_NonConsolidatedMember,DilutedEarningsPerShareSummaryOfBusinessResults,JPYPerShares,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,0.729,3,,Prior4YearInstant_NonConsolidatedMember,EquityToAssetRatioSummaryOfBusinessResults,pure,instant,0,0,,2020-04-01,2020-04-01,,2020-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,0.761,3,,Prior3YearInstant_NonConsolidatedMember,EquityToAssetRatioSummaryOfBusinessResults,pure,instant,0,0,,2021-04-01,2021-04-01,,2021-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,0.752,3,,Prior2YearInstant_NonConsolidatedMember,EquityToAssetRatioSummaryOfBusinessResults,pure,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,0.726,3,,Prior1YearInstant_NonConsolidatedMember,EquityToAssetRatioSummaryOfBusinessResults,pure,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults,0.693,3,,CurrentYearInstant_NonConsolidatedMember,EquityToAssetRatioSummaryOfBusinessResults,pure,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults,0.104,3,,Prior4YearDuration_NonConsolidatedMember,RateOfReturnOnEquitySummaryOfBusinessResults,pure,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults,0.084,3,,Prior3YearDuration_NonConsolidatedMember,RateOfReturnOnEquitySummaryOfBusinessResults,pure,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults,0.086,3,,Prior2YearDuration_NonConsolidatedMember,RateOfReturnOnEquitySummaryOfBusinessResults,pure,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults,0.114,3,,Prior1YearDuration_NonConsolidatedMember,RateOfReturnOnEquitySummaryOfBusinessResults,pure,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults,0.081,3,,CurrentYearDuration_NonConsolidatedMember,RateOfReturnOnEquitySummaryOfBusinessResults,pure,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults,13.0,1,,Prior4YearDuration_NonConsolidatedMember,PriceEarningsRatioSummaryOfBusinessResults,pure,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults,16.8,1,,Prior3YearDuration_NonConsolidatedMember,PriceEarningsRatioSummaryOfBusinessResults,pure,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults,15.3,1,,Prior2YearDuration_NonConsolidatedMember,PriceEarningsRatioSummaryOfBusinessResults,pure,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults,11.0,1,,Prior1YearDuration_NonConsolidatedMember,PriceEarningsRatioSummaryOfBusinessResults,pure,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults,14.9,1,,CurrentYearDuration_NonConsolidatedMember,PriceEarningsRatioSummaryOfBusinessResults,pure,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PayoutRatioSummaryOfBusinessResults,0.404,3,,Prior4YearDuration_NonConsolidatedMember,PayoutRatioSummaryOfBusinessResults,pure,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PayoutRatioSummaryOfBusinessResults,0.476,3,,Prior3YearDuration_NonConsolidatedMember,PayoutRatioSummaryOfBusinessResults,pure,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PayoutRatioSummaryOfBusinessResults,0.527,3,,Prior2YearDuration_NonConsolidatedMember,PayoutRatioSummaryOfBusinessResults,pure,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PayoutRatioSummaryOfBusinessResults,0.346,3,,Prior1YearDuration_NonConsolidatedMember,PayoutRatioSummaryOfBusinessResults,pure,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PayoutRatioSummaryOfBusinessResults,0.462,3,,CurrentYearDuration_NonConsolidatedMember,PayoutRatioSummaryOfBusinessResults,pure,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,274593000,-3,,Prior4YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,794895000,-3,,Prior3YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,-1235674000,-3,,Prior2YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,322668000,-3,,Prior1YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,1631997000,-3,,CurrentYearDuration_NonConsolidatedMember,NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,-71570000,-3,,Prior4YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,137419000,-3,,Prior3YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,-6349000,-3,,Prior2YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,-316749000,-3,,Prior1YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,-72572000,-3,,CurrentYearDuration_NonConsolidatedMember,NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,-443614000,-3,,Prior4YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2019-04-01,2020-04-01,,2020-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,-435389000,-3,,Prior3YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2020-04-01,2021-04-01,,2021-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,-332883000,-3,,Prior2YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2021-04-01,2022-04-01,,2022-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,-93058000,-3,,Prior1YearDuration_NonConsolidatedMember,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,-366233000,-3,,CurrentYearDuration_NonConsolidatedMember,NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults,JPY,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CashAndCashEquivalentsSummaryOfBusinessResults,3797216000,-3,,Prior4YearInstant_NonConsolidatedMember,CashAndCashEquivalentsSummaryOfBusinessResults,JPY,instant,0,0,,2020-04-01,2020-04-01,,2020-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CashAndCashEquivalentsSummaryOfBusinessResults,4310327000,-3,,Prior3YearInstant_NonConsolidatedMember,CashAndCashEquivalentsSummaryOfBusinessResults,JPY,instant,0,0,,2021-04-01,2021-04-01,,2021-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CashAndCashEquivalentsSummaryOfBusinessResults,2743246000,-3,,Prior2YearInstant_NonConsolidatedMember,CashAndCashEquivalentsSummaryOfBusinessResults,JPY,instant,0,0,,2022-04-01,2022-04-01,,2022-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:CashAndCashEquivalentsSummaryOfBusinessResults,2657108000,-3,,Prior1YearInstant_NonConsolidatedMember,CashAndCashEquivalentsSummaryOfBusinessResults,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
