key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row12Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""12件目""],""en"":[""Sequential numbers"",""Row 12""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row12Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,野村ホールディングス㈱,,,CurrentYearInstant_Row13Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row13Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row13Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,㈱トーホー,,,CurrentYearInstant_Row14Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row14Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row14Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,ハウス食品グループ本社㈱,,,CurrentYearInstant_Row15Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row15Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row15Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,協和発酵キリン㈱,,,CurrentYearInstant_Row16Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row16Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row16Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,㈱セブン＆アイ・ホールディングス,,,CurrentYearInstant_Row17Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row17Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row17Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,江崎グリコ㈱,,,CurrentYearInstant_Row18Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row18Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row18Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,エスビー食品㈱,,,CurrentYearInstant_Row19Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""19件目""],""en"":[""Sequential numbers"",""Row 19""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row19Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row19Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""19件目""],""en"":[""Sequential numbers"",""Row 19""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row19Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row19Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""19件目""],""en"":[""Sequential numbers"",""Row 19""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row19Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,㈱梅の花,,,CurrentYearInstant_Row20Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""20件目""],""en"":[""Sequential numbers"",""Row 20""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row20Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row20Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""20件目""],""en"":[""Sequential numbers"",""Row 20""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row20Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row20Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""20件目""],""en"":[""Sequential numbers"",""Row 20""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row20Member""]}]"
jpcrp_cor:NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,㈱Ｔ＆Ｄホールディングス,,,CurrentYearInstant_Row21Member,NameOfSecuritiesDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""21件目""],""en"":[""Sequential numbers"",""Row 21""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row21Member""]}]"
jpcrp_cor:PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,"
（保有目的）企業間取引の強化
（定量的な保有効果）（注）
",,,CurrentYearInstant_Row21Member,PurposeOfShareholdingOverviewOfBusinessAllianceQuantitativeEffectsOfShareholdingAndReasonForIncreaseInNumberOfSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""21件目""],""en"":[""Sequential numbers"",""Row 21""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row21Member""]}]"
jpcrp_cor:WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,無,,,CurrentYearInstant_Row21Member,WhetherIssuerOfAforementionedSharesHoldsReportingCompanysSharesDetailsOfSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany,,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""21件目""],""en"":[""Sequential numbers"",""Row 21""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row21Member""]}]"
jpcrp_cor:FootnotesSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompanyTextBlock,（注）当社は、特定投資株式における定量的な保有効果の記載が困難であるため、保有の合理性を検証した方法について記載いたします。当社は、毎期、個別の政策保有株式について政策保有の意義を検証しており、2024年３月31日を基準とした検証の結果、現状保有する政策保有株式はいずれも保有方針に沿った目的で保有していることを確認しております。,,,CurrentYearInstant_Row1Member,FootnotesSpecifiedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompanyTextBlock,,instant,1,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""1件目""],""en"":[""Sequential numbers"",""Row 1""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row1Member""]}]"
jpcrp_cor:RegulationsInAccordanceWithWhichConsolidatedFinancialStatementsHaveBeenPreparedFinancialInformation,(1)　当社の連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」（昭和51年大蔵省令第28号）に基づいて作成しております。,,,CurrentYearDuration,RegulationsInAccordanceWithWhichConsolidatedFinancialStatementsHaveBeenPreparedFinancialInformation,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,
jpcrp_cor:RegulationsInAccordanceWithWhichFinancialStatementsHaveBeenPreparedFinancialInformation,(2)　当社の財務諸表は、「財務諸表等の用語、様式及び作成方法に関する規則」（昭和38年大蔵省令第59号。以下「財務諸表等規則」という。）に基づいて作成しております。,,,CurrentYearDuration,RegulationsInAccordanceWithWhichFinancialStatementsHaveBeenPreparedFinancialInformation,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,
jpcrp_cor:DescriptionOfFactThatFinancialStatementsHaveBeenPreparedInAccordanceWithSpecialProvisionFinancialInformation,　　また、当社は、特例財務諸表提出会社に該当し、財務諸表等規則第127条の規定により財務諸表を作成しております。,,,CurrentYearDuration,DescriptionOfFactThatFinancialStatementsHaveBeenPreparedInAccordanceWithSpecialProvisionFinancialInformation,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,
jpcrp_cor:NoteOnIndependentAuditFinancialInformation,　当社は、金融商品取引法第193条の２第１項の規定に基づき、連結会計年度（2023年４月１日から2024年３月31日まで）の連結財務諸表及び事業年度（2023年４月１日から2024年３月31日まで）の財務諸表について、太陽有限責任監査法人による監査を受けております。,,,CurrentYearDuration,NoteOnIndependentAuditFinancialInformation,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,
jpcrp_cor:RemarkableEffortsToEnsureFairPresentationOfConsolidatedFinancialStatementsEtcFinancialInformation,　当社は、連結財務諸表等の適正性を確保するための特段の取組みを行っております。具体的には、会計基準等の内容を適切に把握し、または会計基準等の変更等について的確に対応することができる体制を整備するため、公益財団法人財務会計基準機構へ加入し、各種情報を取得するとともに、専門的情報を有する団体等が主催する研修・セミナーに積極的に参加し、連結財務諸表等の適正性確保に取り組んでおります。,,,CurrentYearDuration,RemarkableEffortsToEnsureFairPresentationOfConsolidatedFinancialStatementsEtcFinancialInformation,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,
